epoch,iso_utc,http_code,latency_ms,success,curl_exit,error
1771693580,2026-02-21T17:06:20Z,000,18.639,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 18 ms: Couldn't connect to server
1771693586,2026-02-21T17:06:26Z,000,24.726,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 24 ms: Couldn't connect to server
1771693591,2026-02-21T17:06:31Z,000,99.411,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 99 ms: Couldn't connect to server
1771693596,2026-02-21T17:06:36Z,000,42.840,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 42 ms: Couldn't connect to server
1771693602,2026-02-21T17:06:42Z,000,22.124,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 22 ms: Couldn't connect to server
1771693607,2026-02-21T17:06:47Z,000,24.506,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 24 ms: Couldn't connect to server
1771693612,2026-02-21T17:06:52Z,000,26.433,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 26 ms: Couldn't connect to server
1771693617,2026-02-21T17:06:57Z,000,20.722,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 20 ms: Couldn't connect to server
1771693623,2026-02-21T17:07:03Z,000,17.666,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 17 ms: Couldn't connect to server
1771693628,2026-02-21T17:07:08Z,000,110.933,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 110 ms: Couldn't connect to server
1771693633,2026-02-21T17:07:13Z,000,18.529,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 18 ms: Couldn't connect to server
1771693639,2026-02-21T17:07:19Z,000,22.469,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 22 ms: Couldn't connect to server
1771693644,2026-02-21T17:07:24Z,000,129.020,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 128 ms: Couldn't connect to server
1771693649,2026-02-21T17:07:29Z,000,29.430,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 29 ms: Couldn't connect to server
1771693654,2026-02-21T17:07:34Z,000,110.516,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 110 ms: Couldn't connect to server
1771693660,2026-02-21T17:07:40Z,000,67.500,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 67 ms: Couldn't connect to server
1771693665,2026-02-21T17:07:45Z,000,20.336,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 20 ms: Couldn't connect to server
1771693670,2026-02-21T17:07:50Z,000,50.194,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 50 ms: Couldn't connect to server
1771693676,2026-02-21T17:07:56Z,000,78.619,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 78 ms: Couldn't connect to server
1771693681,2026-02-21T17:08:01Z,000,78.613,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 78 ms: Couldn't connect to server
1771693686,2026-02-21T17:08:06Z,000,24.914,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 24 ms: Couldn't connect to server
1771693692,2026-02-21T17:08:12Z,000,23.318,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 24 ms: Couldn't connect to server
1771693697,2026-02-21T17:08:17Z,000,36.582,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 36 ms: Couldn't connect to server
1771693702,2026-02-21T17:08:22Z,000,20.216,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 20 ms: Couldn't connect to server
1771693708,2026-02-21T17:08:28Z,000,20.441,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 20 ms: Couldn't connect to server
1771693713,2026-02-21T17:08:33Z,000,98.919,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 98 ms: Couldn't connect to server
1771693718,2026-02-21T17:08:38Z,000,19.749,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771693724,2026-02-21T17:08:44Z,000,20.682,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 20 ms: Couldn't connect to server
1771693729,2026-02-21T17:08:49Z,000,17.752,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 17 ms: Couldn't connect to server
1771693734,2026-02-21T17:08:54Z,000,16.922,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 16 ms: Couldn't connect to server
1771693740,2026-02-21T17:09:00Z,000,22.962,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 22 ms: Couldn't connect to server
1771693745,2026-02-21T17:09:05Z,000,22.035,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 22 ms: Couldn't connect to server
1771693750,2026-02-21T17:09:10Z,000,21.550,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 21 ms: Couldn't connect to server
1771693755,2026-02-21T17:09:15Z,000,103.246,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 103 ms: Couldn't connect to server
1771693761,2026-02-21T17:09:21Z,000,21.491,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 21 ms: Couldn't connect to server
1771693766,2026-02-21T17:09:26Z,000,15.987,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 15 ms: Couldn't connect to server
1771693771,2026-02-21T17:09:31Z,000,24.112,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 24 ms: Couldn't connect to server
1771693776,2026-02-21T17:09:36Z,000,19.684,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771693782,2026-02-21T17:09:42Z,000,78.052,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 78 ms: Couldn't connect to server
1771693787,2026-02-21T17:09:47Z,000,65.318,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 65 ms: Couldn't connect to server
1771693792,2026-02-21T17:09:52Z,000,25.982,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 25 ms: Couldn't connect to server
1771693797,2026-02-21T17:09:57Z,000,83.635,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 83 ms: Couldn't connect to server
1771693803,2026-02-21T17:10:03Z,000,19.215,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771693808,2026-02-21T17:10:08Z,000,96.060,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 95 ms: Couldn't connect to server
1771693813,2026-02-21T17:10:13Z,000,15.915,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 15 ms: Couldn't connect to server
1771693819,2026-02-21T17:10:19Z,000,27.682,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 28 ms: Couldn't connect to server
1771693824,2026-02-21T17:10:24Z,000,19.782,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771693829,2026-02-21T17:10:29Z,000,65.936,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 65 ms: Couldn't connect to server
1771693834,2026-02-21T17:10:34Z,000,16.083,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 16 ms: Couldn't connect to server
1771693840,2026-02-21T17:10:40Z,000,26.915,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 26 ms: Couldn't connect to server
1771693845,2026-02-21T17:10:45Z,000,25.432,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 25 ms: Couldn't connect to server
1771693850,2026-02-21T17:10:50Z,000,18.684,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 18 ms: Couldn't connect to server
1771693855,2026-02-21T17:10:55Z,000,112.920,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 112 ms: Couldn't connect to server
1771693861,2026-02-21T17:11:01Z,000,16.907,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 16 ms: Couldn't connect to server
1771693866,2026-02-21T17:11:06Z,000,23.173,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 23 ms: Couldn't connect to server
1771693871,2026-02-21T17:11:11Z,000,21.987,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 21 ms: Couldn't connect to server
1771693876,2026-02-21T17:11:16Z,000,18.886,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 18 ms: Couldn't connect to server
1771693881,2026-02-21T17:11:21Z,000,109.051,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 109 ms: Couldn't connect to server
1771693887,2026-02-21T17:11:27Z,000,20.670,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 20 ms: Couldn't connect to server
1771693892,2026-02-21T17:11:32Z,000,66.872,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 66 ms: Couldn't connect to server
1771693897,2026-02-21T17:11:37Z,000,20.480,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 20 ms: Couldn't connect to server
1771693903,2026-02-21T17:11:43Z,000,19.666,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 20 ms: Couldn't connect to server
1771693908,2026-02-21T17:11:48Z,000,19.026,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771693913,2026-02-21T17:11:53Z,000,18.302,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 18 ms: Couldn't connect to server
1771693918,2026-02-21T17:11:58Z,000,19.363,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771693924,2026-02-21T17:12:04Z,000,112.117,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 112 ms: Couldn't connect to server
1771693929,2026-02-21T17:12:09Z,000,20.832,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 20 ms: Couldn't connect to server
1771693934,2026-02-21T17:12:14Z,000,19.529,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771693940,2026-02-21T17:12:20Z,000,42.878,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 42 ms: Couldn't connect to server
1771693945,2026-02-21T17:12:25Z,000,97.668,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 97 ms: Couldn't connect to server
1771693950,2026-02-21T17:12:30Z,000,21.794,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 21 ms: Couldn't connect to server
1771693955,2026-02-21T17:12:35Z,000,93.848,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 93 ms: Couldn't connect to server
1771693961,2026-02-21T17:12:41Z,000,19.641,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771693966,2026-02-21T17:12:46Z,000,21.155,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 21 ms: Couldn't connect to server
1771693971,2026-02-21T17:12:51Z,000,69.491,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 69 ms: Couldn't connect to server
1771693977,2026-02-21T17:12:57Z,000,18.787,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 18 ms: Couldn't connect to server
1771693982,2026-02-21T17:13:02Z,000,18.854,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 18 ms: Couldn't connect to server
1771693987,2026-02-21T17:13:07Z,000,16.472,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 16 ms: Couldn't connect to server
1771693993,2026-02-21T17:13:13Z,000,17.392,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 17 ms: Couldn't connect to server
1771693998,2026-02-21T17:13:18Z,000,18.863,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 18 ms: Couldn't connect to server
1771694003,2026-02-21T17:13:23Z,000,150.381,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 150 ms: Couldn't connect to server
1771694008,2026-02-21T17:13:28Z,000,84.801,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 84 ms: Couldn't connect to server
1771694014,2026-02-21T17:13:34Z,000,19.522,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771694019,2026-02-21T17:13:39Z,000,24.928,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 24 ms: Couldn't connect to server
1771694024,2026-02-21T17:13:44Z,000,92.989,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 92 ms: Couldn't connect to server
1771694029,2026-02-21T17:13:49Z,000,102.154,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 102 ms: Couldn't connect to server
1771694035,2026-02-21T17:13:55Z,000,20.785,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 20 ms: Couldn't connect to server
1771694040,2026-02-21T17:14:00Z,000,120.401,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 120 ms: Couldn't connect to server
1771694045,2026-02-21T17:14:05Z,000,18.627,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 18 ms: Couldn't connect to server
1771694051,2026-02-21T17:14:11Z,000,110.675,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 111 ms: Couldn't connect to server
1771694056,2026-02-21T17:14:16Z,000,18.993,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 18 ms: Couldn't connect to server
1771694061,2026-02-21T17:14:21Z,000,51.581,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 51 ms: Couldn't connect to server
1771694066,2026-02-21T17:14:26Z,000,21.392,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 21 ms: Couldn't connect to server
1771694072,2026-02-21T17:14:32Z,000,53.885,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 53 ms: Couldn't connect to server
1771694077,2026-02-21T17:14:37Z,000,20.167,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 20 ms: Couldn't connect to server
1771694082,2026-02-21T17:14:42Z,000,60.760,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 60 ms: Couldn't connect to server
1771694087,2026-02-21T17:14:47Z,000,19.337,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771694093,2026-02-21T17:14:53Z,000,17.923,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 17 ms: Couldn't connect to server
1771694098,2026-02-21T17:14:58Z,000,17.908,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 17 ms: Couldn't connect to server
1771694103,2026-02-21T17:15:03Z,000,16.382,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 16 ms: Couldn't connect to server
1771694108,2026-02-21T17:15:08Z,000,17.554,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 17 ms: Couldn't connect to server
1771694113,2026-02-21T17:15:13Z,000,34.224,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 34 ms: Couldn't connect to server
1771694119,2026-02-21T17:15:19Z,000,16.802,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 16 ms: Couldn't connect to server
1771694124,2026-02-21T17:15:24Z,000,23.107,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 23 ms: Couldn't connect to server
1771694129,2026-02-21T17:15:29Z,000,19.276,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771694134,2026-02-21T17:15:34Z,000,19.221,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771694140,2026-02-21T17:15:40Z,000,31.294,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 31 ms: Couldn't connect to server
1771694145,2026-02-21T17:15:45Z,000,32.977,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 32 ms: Couldn't connect to server
1771694150,2026-02-21T17:15:50Z,000,20.608,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 20 ms: Couldn't connect to server
1771694155,2026-02-21T17:15:55Z,000,16.718,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 16 ms: Couldn't connect to server
1771694161,2026-02-21T17:16:01Z,000,18.086,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 18 ms: Couldn't connect to server
1771694166,2026-02-21T17:16:06Z,000,21.296,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 21 ms: Couldn't connect to server
1771694171,2026-02-21T17:16:11Z,000,22.016,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 22 ms: Couldn't connect to server
1771694176,2026-02-21T17:16:16Z,000,21.952,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 21 ms: Couldn't connect to server
1771694182,2026-02-21T17:16:22Z,000,32.675,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 32 ms: Couldn't connect to server
1771694187,2026-02-21T17:16:27Z,000,33.685,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 33 ms: Couldn't connect to server
1771694192,2026-02-21T17:16:32Z,000,20.070,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 20 ms: Couldn't connect to server
1771694197,2026-02-21T17:16:37Z,000,20.662,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 20 ms: Couldn't connect to server
1771694203,2026-02-21T17:16:43Z,000,22.196,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 22 ms: Couldn't connect to server
1771694208,2026-02-21T17:16:48Z,000,17.678,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 17 ms: Couldn't connect to server
1771694213,2026-02-21T17:16:53Z,000,112.202,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 112 ms: Couldn't connect to server
1771694218,2026-02-21T17:16:58Z,000,25.041,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 25 ms: Couldn't connect to server
1771694224,2026-02-21T17:17:04Z,000,29.936,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 29 ms: Couldn't connect to server
1771694229,2026-02-21T17:17:09Z,000,18.487,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 18 ms: Couldn't connect to server
1771694234,2026-02-21T17:17:14Z,000,22.642,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 22 ms: Couldn't connect to server
1771694239,2026-02-21T17:17:19Z,000,20.121,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 20 ms: Couldn't connect to server
1771694245,2026-02-21T17:17:25Z,000,42.498,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 43 ms: Couldn't connect to server
1771694250,2026-02-21T17:17:30Z,000,20.062,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 20 ms: Couldn't connect to server
1771694255,2026-02-21T17:17:35Z,000,20.233,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 20 ms: Couldn't connect to server
1771694260,2026-02-21T17:17:40Z,000,22.047,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 22 ms: Couldn't connect to server
1771694266,2026-02-21T17:17:46Z,000,87.468,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 88 ms: Couldn't connect to server
1771694271,2026-02-21T17:17:51Z,000,19.068,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771694276,2026-02-21T17:17:56Z,000,17.806,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 17 ms: Couldn't connect to server
1771694281,2026-02-21T17:18:01Z,000,19.442,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771694287,2026-02-21T17:18:07Z,000,18.085,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771694292,2026-02-21T17:18:12Z,000,31.723,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 31 ms: Couldn't connect to server
1771694297,2026-02-21T17:18:17Z,000,18.669,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 18 ms: Couldn't connect to server
1771694302,2026-02-21T17:18:22Z,000,17.654,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 17 ms: Couldn't connect to server
1771694308,2026-02-21T17:18:28Z,000,64.806,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 65 ms: Couldn't connect to server
1771694313,2026-02-21T17:18:33Z,000,74.511,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 74 ms: Couldn't connect to server
1771694318,2026-02-21T17:18:38Z,000,19.310,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771694323,2026-02-21T17:18:43Z,000,20.295,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 20 ms: Couldn't connect to server
1771694329,2026-02-21T17:18:49Z,000,19.423,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771694334,2026-02-21T17:18:54Z,000,56.465,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 56 ms: Couldn't connect to server
1771694339,2026-02-21T17:18:59Z,000,114.198,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 114 ms: Couldn't connect to server
1771694345,2026-02-21T17:19:05Z,000,86.045,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 86 ms: Couldn't connect to server
1771694350,2026-02-21T17:19:10Z,000,90.744,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 90 ms: Couldn't connect to server
1771694355,2026-02-21T17:19:15Z,000,76.950,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 76 ms: Couldn't connect to server
1771694360,2026-02-21T17:19:20Z,000,86.970,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 86 ms: Couldn't connect to server
1771694366,2026-02-21T17:19:26Z,000,18.341,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 18 ms: Couldn't connect to server
1771694371,2026-02-21T17:19:31Z,000,26.630,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 26 ms: Couldn't connect to server
1771694376,2026-02-21T17:19:36Z,000,18.122,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 18 ms: Couldn't connect to server
1771694382,2026-02-21T17:19:42Z,000,19.241,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771694387,2026-02-21T17:19:47Z,000,21.860,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 21 ms: Couldn't connect to server
1771694392,2026-02-21T17:19:52Z,000,67.533,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 67 ms: Couldn't connect to server
1771694397,2026-02-21T17:19:57Z,000,18.592,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 18 ms: Couldn't connect to server
1771694403,2026-02-21T17:20:03Z,000,17.992,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 17 ms: Couldn't connect to server
1771694408,2026-02-21T17:20:08Z,000,74.465,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 74 ms: Couldn't connect to server
1771694413,2026-02-21T17:20:13Z,000,77.897,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 77 ms: Couldn't connect to server
1771694419,2026-02-21T17:20:19Z,000,58.293,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 58 ms: Couldn't connect to server
1771694424,2026-02-21T17:20:24Z,000,20.015,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771694429,2026-02-21T17:20:29Z,000,19.206,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771694434,2026-02-21T17:20:34Z,000,17.560,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 17 ms: Couldn't connect to server
1771694440,2026-02-21T17:20:40Z,000,25.679,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 26 ms: Couldn't connect to server
1771694445,2026-02-21T17:20:45Z,000,18.698,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 18 ms: Couldn't connect to server
1771694450,2026-02-21T17:20:50Z,000,21.912,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 21 ms: Couldn't connect to server
1771694455,2026-02-21T17:20:55Z,000,18.084,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 18 ms: Couldn't connect to server
1771694461,2026-02-21T17:21:01Z,000,25.205,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 25 ms: Couldn't connect to server
1771694466,2026-02-21T17:21:06Z,000,73.196,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 73 ms: Couldn't connect to server
1771694471,2026-02-21T17:21:11Z,000,20.395,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 20 ms: Couldn't connect to server
1771694476,2026-02-21T17:21:16Z,000,15.444,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 15 ms: Couldn't connect to server
1771694482,2026-02-21T17:21:22Z,000,21.385,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 21 ms: Couldn't connect to server
1771694487,2026-02-21T17:21:27Z,000,69.307,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 69 ms: Couldn't connect to server
1771694492,2026-02-21T17:21:32Z,000,19.228,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771694498,2026-02-21T17:21:38Z,000,19.143,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771694503,2026-02-21T17:21:43Z,000,28.325,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 28 ms: Couldn't connect to server
1771694508,2026-02-21T17:21:48Z,000,25.716,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 25 ms: Couldn't connect to server
1771694513,2026-02-21T17:21:53Z,000,22.051,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 22 ms: Couldn't connect to server
1771694519,2026-02-21T17:21:59Z,000,52.610,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 52 ms: Couldn't connect to server
1771694524,2026-02-21T17:22:04Z,000,88.783,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 88 ms: Couldn't connect to server
1771694529,2026-02-21T17:22:09Z,000,16.569,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 16 ms: Couldn't connect to server
1771694534,2026-02-21T17:22:14Z,000,19.284,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 19 ms: Couldn't connect to server
1771694540,2026-02-21T17:22:20Z,000,21.459,0,7,curl: (7) Failed to connect to mikes-mac-mini.local port 4000 after 21 ms: Couldn't connect to server
